	gene	sum159_dmso1.trimmed	sum159_dmso2.trimmed	sum159_jq1.trimmed	sum159_jq2.trimmed	symbol
27415	ENSG00000227987	0	0	0	0	AC092675.2
27416	ENSG00000227988	0	0	0	0	TDGF1P1
27417	ENSG00000227992	0	2.84386543960285	1.05866926949229	1	AC108463.1
27418	ENSG00000227993	13.817574711102	20.8550132237542	0	0	HLA-DRA
27419	ENSG00000227994	0	0	0	0	AL035417.1
27420	ENSG00000227995	0	0	0	0	RAB11AP1
27421	ENSG00000227999	0	0	0	0	MTND5P1
27422	ENSG00000228002	0	0	0	0	DHX9P1
27423	ENSG00000228004	0	0	0	0	MYCLP2
27424	ENSG00000228005	0	0	0	0	AC020743.1
27425	ENSG00000228007	0	0	0	0	AC011933.1
27426	ENSG00000228008	0	0	0	0	AC105935.1
27427	ENSG00000228010	1.97393924444314	0	2.11733853898458	2	AC073343.2
27428	ENSG00000228013	1.97393924444314	0	1.05866926949229	4	IL6R-AS1
27429	ENSG00000228014	0	0	0	0	ZNF680P1
27430	ENSG00000228015	0	0	0	0	AC074338.1
27431	ENSG00000228016	0	0	0	0	RAPGEF4-AS1
27432	ENSG00000228019	0	0	0	0	AC006480.1
27433	ENSG00000228020	0	0	0	0	HNRNPA1P46
27434	ENSG00000228021	4.93484811110785	0	0	3	AL158835.1
27435	ENSG00000228022	0	0	0	0	HCG20
27436	ENSG00000228024	0	0	0	0	CYP1D1P
27437	ENSG00000228025	0	0	0	0	MTCO3P1
27438	ENSG00000228027	0	0	0	0	AL136369.1
27439	ENSG00000228028	12.8306050888804	0	0	0	AC069257.1
27440	ENSG00000228029	0	0	0	2	HLA-W
27441	ENSG00000228030	0	0	0	0	AC019084.1
27442	ENSG00000228031	0.98696962222157	1.89591029306857	0	0	AC078842.1
27443	ENSG00000228033	0	0	0	0	AC010967.1
27444	ENSG00000228034	0	0	0	0	HMGN2P21
27445	ENSG00000228035	0	0	0	0	NGF-AS1
27446	ENSG00000228036	0	0	0	0	HSPD1P9
27447	ENSG00000228037	0	0	0	1	AL139246.3
27448	ENSG00000228038	0	0	0	0	VN1R51P
27449	ENSG00000228039	0	0	0	0	AC253536.2
27450	ENSG00000228040	0	0	1.05866926949229	0	AL390729.2
27451	ENSG00000228041	0	0.947955146534283	0	0	AL031313.1
27452	ENSG00000228042	0	0	0	0	AL512882.1
27453	ENSG00000228043	1.97393924444314	1.89591029306857	0	1	AC114763.1
27454	ENSG00000228044	0	2.84386543960285	2.11733853898458	1	AL160408.1
27455	ENSG00000228045	0	0	0	0	DNAJA1P6
27456	ENSG00000228046	0	0.947955146534283	0	0	MTCO3P40
27457	ENSG00000228048	0	0	0	0	AL355314.2
27458	ENSG00000228049	0	14.2193271980142	16.9387083118766	11	POLR2J2
27459	ENSG00000228050	0	0	0	0	TOP3BP1
27460	ENSG00000228051	0	0	0	0	AL512504.2
27461	ENSG00000228053	0	0	0	0	AL158823.1
27462	ENSG00000228054	0	0	0	0	RANP5
27463	ENSG00000228055	0	0	0	0	LINC00864
27464	ENSG00000228056	0	0	0	0	CFL1P3
27465	ENSG00000228057	0	0	0	0	SEC63P1
27466	ENSG00000228058	0	0	0	0	LINC01736
27467	ENSG00000228060	0	0	0	4	AL365277.1
27468	ENSG00000228061	0.98696962222157	0	0	0	AC131571.1
27469	ENSG00000228063	0	0	0	0	LYPLAL1-DT
27470	ENSG00000228064	0	0	0	0	AC023469.2
27471	ENSG00000228065	1.97393924444314	2.84386543960285	0	4	LINC01515
27472	ENSG00000228067	0	0	0	0	LINC01740
27473	ENSG00000228069	0	0	0	0	MTCO3P29
27474	ENSG00000228071	0	0	0	0	RPL7P47
27475	ENSG00000228072	0	0	0	0	AL139008.2
27476	ENSG00000228073	0	0	0	0	AC133106.1
27477	ENSG00000228074	0	0	0	0	UBBP5
27478	ENSG00000228075	0	0	0	0	BOD1L2
27479	ENSG00000228076	0	0	0	0	AL591719.1
27480	ENSG00000228078	0	0	0	0	HLA-U
27481	ENSG00000228079	0	0	0	0	AC012368.2
27482	ENSG00000228080	2.96090886666471	0.947955146534283	2.11733853898458	0	HLA-DRB1
27483	ENSG00000228081	0	0	0	0	AC092810.2
27484	ENSG00000228082	0	0	0	0	Z86062.2
27485	ENSG00000228083	0	0	0	0	IFNA14
27486	ENSG00000228084	12.8306050888804	9.47955146534283	7.41068488644603	4	AC118553.1
27487	ENSG00000228085	0	0	0	0	AC009296.1
27488	ENSG00000228086	0	0	0	0	AL589990.1
27489	ENSG00000228089	0	0	0	0	PNKDP1
27490	ENSG00000228090	0	0	0	0	MPIG6B
27491	ENSG00000228092	0	0	0	0	COX6CP15
27492	ENSG00000228095	0	0	0	0	AL354692.1
27493	ENSG00000228097	0	0	0	0	MTATP6P11
27494	ENSG00000228098	0	0	0	0	AC110620.1
27495	ENSG00000228099	0	0	0	0	RPL12P1
27496	ENSG00000228100	0	0	0	0	LINC01820
27497	ENSG00000228105	0	0	0	0	LINC01757
27498	ENSG00000228106	15.7915139555451	16.1152374910828	3.17600780847687	10	AL392172.1
27499	ENSG00000228107	5.92181773332942	0	4.23467707796916	2	AP000692.1
27500	ENSG00000228108	0	0.947955146534283	0	0	AC092839.1
27501	ENSG00000228109	1.97393924444314	5.6877308792057	2.11733853898458	26	MELTF-AS1
27502	ENSG00000228111	0.98696962222157	0	0	0	TPT1P2
27503	ENSG00000228112	0	0	0	0	AC112220.1
27504	ENSG00000228113	0.98696962222157	1.89591029306857	0	2	AC003991.1
27505	ENSG00000228115	0	0	0	0	AL161725.2
27506	ENSG00000228116	0	309.98133291671	1.05866926949229	1	PPT2
27507	ENSG00000228120	0	0	0	0	AP001631.1
27508	ENSG00000228121	0	0	0	0	PHBP3
27509	ENSG00000228122	0	0	0	0	MTND1P17
27510	ENSG00000228123	0	0	0	0	AL162726.2
27511	ENSG00000228124	0	0.947955146534283	3.17600780847687	0	AL096678.1
27512	ENSG00000228125	0	0	0	0	AKIRIN1P2
27513	ENSG00000228126	0.98696962222157	0	0	0	FALEC
27514	ENSG00000228127	0	0	0	0	LINC01649
27515	ENSG00000228132	0	0	0	0	AL360221.1
27516	ENSG00000228133	0	0	0	0	AC099684.1
27517	ENSG00000228134	0	0	0	0	UBE2V1P14
27518	ENSG00000228135	0	0	0	0	LINC01494
27519	ENSG00000228136	0	0	0	0	AL773545.1
27520	ENSG00000228137	3.94787848888628	1.89591029306857	0	1	AP001469.2
27521	ENSG00000228139	0	0	0	0	LINC01402
27522	ENSG00000228140	2.96090886666471	1.89591029306857	0	0	AL031283.1
27523	ENSG00000228141	2.96090886666471	0	1.05866926949229	1	AC105339.1
27524	ENSG00000228142	0	0	0	0	AL354861.2
27525	ENSG00000228143	0	0	0	0	AL512649.1
27526	ENSG00000228144	32.5699975333118	57.8252639385912	30.7014088152764	23	AC078927.1
27527	ENSG00000228146	6.90878735555099	2.84386543960285	2.11733853898458	2	CASP16P
27528	ENSG00000228147	0	0	0	0	HCG22
27529	ENSG00000228149	0	0	1.05866926949229	0	RPL3P1
27530	ENSG00000228150	1.97393924444314	0	1.05866926949229	0	AL357140.2
27531	ENSG00000228151	0	0	0	2	AC004941.1
27532	ENSG00000228153	0	0	0	0	AL161793.1
27533	ENSG00000228154	0	0	0	0	AC092436.1
27534	ENSG00000228156	0	0	0	0	AL133343.1
27535	ENSG00000228157	0	0	3.17600780847687	2	AC007952.2
27536	ENSG00000228158	0	0	0	0	TLE1P1
27537	ENSG00000228159	0	0	0	0	LINC01674
27538	ENSG00000228160	0	0	0	0	AL158069.1
27539	ENSG00000228161	0	0	0	0	AC245452.3
27540	ENSG00000228162	0	0	0	0	AC097713.1
27541	ENSG00000228163	146.071504088792	75.8364117227426	13.7627005033998	29	HLA-DPA1
27542	ENSG00000228165	0	0	0	0	AL158147.1
27543	ENSG00000228166	0	0	0	0	MTND1P11
27544	ENSG00000228167	0	0	0	0	AL353072.1
27545	ENSG00000228168	0	0	0	0	HNRNPA1P21
27546	ENSG00000228169	0	0.947955146534283	0	0	PPIAP19
27547	ENSG00000228170	8.88272659999413	0	0	0	AL031963.1
27548	ENSG00000228171	0	0	0	0	AC121251.1
27549	ENSG00000228172	6.90878735555099	1.89591029306857	25.4080624678149	7	AL020996.1
27550	ENSG00000228173	0	0	1.05866926949229	0	AC091770.1
27551	ENSG00000228174	0	0	0	0	AL162385.1
27552	ENSG00000228175	1.97393924444314	0.947955146534283	9.52802342543061	9	GEMIN8P4
27553	ENSG00000228176	0	0.947955146534283	0	0	AC092265.1
27554	ENSG00000228177	0	0	0	0	C6orf47
27555	ENSG00000228181	0	0	0	0	AL590365.1
27556	ENSG00000228182	0	0	0	0	MTND2P25
27557	ENSG00000228184	0	0	0	0	SNX19P1
27558	ENSG00000228187	0	0	0	0	AC093433.1
27559	ENSG00000228189	0	0	0	0	AL592486.1
27560	ENSG00000228190	0	0	0	0	RPL23AP16
27561	ENSG00000228191	0	0	0	0	AL512326.2
27562	ENSG00000228192	2.96090886666471	6.63568602573998	0	7	AL512353.1
27563	ENSG00000228193	0	0	0	0	ELOCP14
27564	ENSG00000228194	0	0	0	0	Z83846.1
27565	ENSG00000228195	0	0	0	0	RPL5P27
27566	ENSG00000228196	0	0	0	0	PTPN2P1
27567	ENSG00000228198	10.8566658444373	17.0631926376171	23.2907239288304	15	OR2M3
27568	ENSG00000228199	0	0	0	0	PAIP1P1
27569	ENSG00000228201	0	0	0	0	AL022341.1
27570	ENSG00000228203	0.98696962222157	0	1.05866926949229	3	RNF144A-AS1
27571	ENSG00000228204	0	0	2.11733853898458	0	AC004830.1
27572	ENSG00000228205	0	0	0	0	AC131235.1
27573	ENSG00000228207	0	0	0	0	AC007967.2
27574	ENSG00000228208	0	0	0	0	C1orf143
27575	ENSG00000228209	0	0	0	0	AC073091.1
27576	ENSG00000228210	0	0	0	0	AL121916.1
27577	ENSG00000228211	0	0	0	0	HYAL6P
27578	ENSG00000228212	0	0	0	0	OFD1P17
27579	ENSG00000228213	0	0	0	0	NLGN1-AS1
27580	ENSG00000228215	0	0	0	0	AL954650.1
27581	ENSG00000228216	0	0	0	0	AL355607.1
27582	ENSG00000228217	0	0	0	0	PNRC2P1
27583	ENSG00000228218	0	0	0	0	ATF4P3
27584	ENSG00000228219	0	0	0	2	NPM1P30
27585	ENSG00000228221	0	0	0	0	LINC00578
27586	ENSG00000228222	0	0	0	0	AC073050.1
27587	ENSG00000228223	11.8436354666588	14.2193271980142	5.29334634746145	6	HCG11
27588	ENSG00000228224	0.98696962222157	0.947955146534283	0	1	NACA4P
27589	ENSG00000228225	0	0	0	0	AC016908.1
27590	ENSG00000228226	0	0	0	0	AC012070.1
27591	ENSG00000228229	0	0	0	0	AC243961.1
27592	ENSG00000228231	0	0	0	0	AL589946.1
27593	ENSG00000228232	1.97393924444314	0	1.05866926949229	2	GAPDHP1
27594	ENSG00000228234	0	0	0	0	GLRXP1
27595	ENSG00000228235	0	0.947955146534283	0	1	AP001476.3
27596	ENSG00000228236	0	0	0	0	TXNP5
27597	ENSG00000228237	0	0	0	0	EFCAB14-AS1
27598	ENSG00000228238	0	0	0	0	AL096803.1
27599	ENSG00000228239	0	0	0	1	AL138900.1
27600	ENSG00000228240	0	0	0	0	TTTY17A
27601	ENSG00000228241	0	0	0	0	MOB1AP1
27602	ENSG00000228242	3.94787848888628	1.89591029306857	12.7040312339075	6	AC093495.1
27603	ENSG00000228245	0.98696962222157	0	1.05866926949229	0	DDX39B-AS1
27604	ENSG00000228247	0	0	0	0	UBBP2
27605	ENSG00000228248	0	0	0	0	NUTF2P3
27606	ENSG00000228251	0	0.947955146534283	0	0	AC012442.1
27607	ENSG00000228252	0	0	0	0	COL6A4P2
27608	ENSG00000228253	3512.62488548657	3365.2407701967	3439.61645658045	2924	MT-ATP8
27609	ENSG00000228255	0	0	0	0	AC096639.1
27610	ENSG00000228257	0	0	0	0	AC010141.2
27611	ENSG00000228259	0	0	0	0	AC136604.1
27612	ENSG00000228261	0	0	0	1	AL162742.1
27613	ENSG00000228262	0	0	3.17600780847687	0	LINC01320
27614	ENSG00000228264	0	0	0	2	PSMD8P1
27615	ENSG00000228267	0	0	0	0	C4B
27616	ENSG00000228271	0	0	0	0	LINC02048
27617	ENSG00000228272	0	0	0	0	AC106874.1
27618	ENSG00000228274	2.96090886666471	8.53159631880854	3.17600780847687	2	AL021707.2
27619	ENSG00000228275	0	0	0	0	ARMCX3-AS1
27620	ENSG00000228277	0	0	0	1	AC112518.1
27621	ENSG00000228278	5.92181773332942	5.6877308792057	3.17600780847687	0	ORM2
27622	ENSG00000228280	0	0	0	0	AL731568.1
27623	ENSG00000228283	0	0	0	0	KATNBL1P6
27624	ENSG00000228284	12.8306050888804	1.89591029306857	8.46935415593832	0	HLA-DQA1
27625	ENSG00000228286	0	0	0	0	AP000593.2
27626	ENSG00000228288	0	0	7.41068488644603	0	PCAT6
27627	ENSG00000228289	0	0	0	0	AL355862.1
27628	ENSG00000228290	0.98696962222157	0	0	2	TBX18-AS1
27629	ENSG00000228291	0	0	0	0	ARL4AP3
27630	ENSG00000228292	0	0	0	0	AL512604.1
27631	ENSG00000228293	0.98696962222157	0	0	0	AL049712.1
27632	ENSG00000228294	2.96090886666471	8.53159631880854	0	2	BMS1P17
27633	ENSG00000228295	0	0	0	0	LINC00392
27634	ENSG00000228299	538.885413732977	304.293602037505	600.265475802128	406	HLA-C
27635	ENSG00000228300	62.1790861999589	85.3159631880854	37.0534244322301	136	C19orf24
27636	ENSG00000228301	0	0	1.05866926949229	0	RPL7P55
27637	ENSG00000228302	0.98696962222157	0	8.46935415593832	6	AL512770.1
27638	ENSG00000228303	0	0	0	0	AC095038.1
27639	ENSG00000228304	0	0	0	0	OR4K6P
27640	ENSG00000228305	14.8045443333235	8.53159631880854	19.0560468508612	2	AC016734.1
27641	ENSG00000228307	0	0	0	0	OR2S1P
27642	ENSG00000228308	0	0	0	0	LINC01209
27643	ENSG00000228309	0	0	0	0	LINC01350
27644	ENSG00000228312	0.98696962222157	0.947955146534283	0	0	GAPDHP45
27645	ENSG00000228314	0	0	0	0	CYP4F29P
27646	ENSG00000228315	12.8306050888804	13.27137205148	10.5866926949229	0	GUSBP11
27647	ENSG00000228316	0	0	0	0	MTATP6P19
27648	ENSG00000228317	0.98696962222157	0.947955146534283	3.17600780847687	3	AL158070.1
27649	ENSG00000228318	0	0	0	0	AP001610.1
27650	ENSG00000228319	0	0	0	0	SPATA2P1
27651	ENSG00000228322	0	0	0	0	AL162419.1
27652	ENSG00000228323	0	0	2.11733853898458	0	AC008440.1
27653	ENSG00000228327	77.970600155504	59.7211742316598	68.8135025169988	144	AL669831.1
27654	ENSG00000228328	0	3.79182058613713	0	0	AL158201.1
27655	ENSG00000228329	0	0	0	0	LINC01890
27656	ENSG00000228330	0.98696962222157	5.6877308792057	0	0	AL355355.1
27657	ENSG00000228331	0	0	0	0	RPL17P43
27658	ENSG00000228333	0	141.245316833608	100.573580601767	147	RXRB
27659	ENSG00000228334	0	0	0	0	AC024028.1
27660	ENSG00000228335	0	0.947955146534283	3.17600780847687	3	AC073063.1
27661	ENSG00000228336	0.98696962222157	3.79182058613713	6.35201561695374	0	OR9H1P
27662	ENSG00000228337	0	0	0	0	PPIAP69
27663	ENSG00000228339	0	0.947955146534283	0	0	AMD1P1
27664	ENSG00000228340	0	0	2.11733853898458	0	MIR646HG
27665	ENSG00000228341	0	0	0	0	AC002381.1
27666	ENSG00000228343	0	0	0	0	AC115618.2
27667	ENSG00000228345	0	0	0	0	AC112492.3
27668	ENSG00000228347	0	0	0	0	FTLP17
27669	ENSG00000228348	0	0	0	0	EFCAB14P1
27670	ENSG00000228349	0	0	0	0	RPS26P4
27671	ENSG00000228350	0	0	2.11733853898458	2	LINC02585
27672	ENSG00000228351	0	0	0	0	AC018832.1
27673	ENSG00000228352	0	0	4.23467707796916	0	AL354989.1
27674	ENSG00000228353	0	0	0	0	AL450322.1
27675	ENSG00000228354	0	0	0	0	AL450023.1
27676	ENSG00000228355	0	0	0	0	BX322559.1
27677	ENSG00000228357	1.97393924444314	3.79182058613713	0	7	HSD17B8
27678	ENSG00000228358	0	1.89591029306857	3.17600780847687	0	LINC02263
27679	ENSG00000228360	0.98696962222157	0	0	0	AC009220.1
27680	ENSG00000228361	0	0	0	0	AL606970.2
27681	ENSG00000228363	1.97393924444314	1.89591029306857	1.05866926949229	8	AC015971.1
27682	ENSG00000228365	0	0	0	0	AL133351.2
27683	ENSG00000228366	0	0	0	0	AL592437.1
27684	ENSG00000228367	0	0	0	0	AC108120.1
27685	ENSG00000228368	0	0	0	0	AC106873.1
27686	ENSG00000228369	0.98696962222157	0	1.05866926949229	0	TXNDC12-AS1
27687	ENSG00000228372	0	0	0	0	SMIM10L2B-AS1
27688	ENSG00000228373	0	0.947955146534283	0	0	AL353752.1
27689	ENSG00000228374	0	0	0	0	AC012497.1
27690	ENSG00000228375	0	0	0	0	RPS20P25
27691	ENSG00000228376	0	0	1.05866926949229	0	GAS2L1P2
27692	ENSG00000228379	0	0	0	0	AC010891.1
27693	ENSG00000228380	0	0	0	0	MYL6BP1
27694	ENSG00000228382	0	0	0	0	ITPKB-IT1
27695	ENSG00000228383	0	0	0	0	FAM197Y7
27696	ENSG00000228384	0	0	0	0	AC007040.1
27697	ENSG00000228386	0	0	0	0	AL031668.1
27698	ENSG00000228391	0	0	0	0	AC011995.1
27699	ENSG00000228392	0	0	0	0	AL162391.1
27700	ENSG00000228393	0	1.89591029306857	0	1	LINC01004
27701	ENSG00000228395	0	0.947955146534283	2.11733853898458	2	AL356481.1
27702	ENSG00000228397	0	0.947955146534283	0	0	LINC01635
27703	ENSG00000228398	0	0	0	0	HMGN2P25
27704	ENSG00000228399	0	0	0	0	AL109741.2
27705	ENSG00000228400	0	0	0	0	AC079154.1
27706	ENSG00000228401	0	0	0	0	HSPC324
27707	ENSG00000228403	0	0	0	0	AC035139.1
27708	ENSG00000228405	0	0	0	0	RNF5
27709	ENSG00000228407	0	0	0	0	AL139156.2
27710	ENSG00000228408	0	0.947955146534283	0	2	AL031056.1
27711	ENSG00000228409	0	0	0	0	CCT6P1
27712	ENSG00000228410	0	0	0	0	ELOCP24
27713	ENSG00000228411	0	0	0	0	CDY4P
27714	ENSG00000228412	0	0	0	2	AL022068.1
27715	ENSG00000228413	0	0	0	1	AC024937.1
27716	ENSG00000228414	0	0.947955146534283	0	0	LINC01185
27717	ENSG00000228415	0	0	0	0	PTMAP1
27718	ENSG00000228417	0	0	0	0	AL360182.2
27719	ENSG00000228420	0	0	2.11733853898458	0	LINC01768
27720	ENSG00000228421	0	0	0	0	AC005013.1
27721	ENSG00000228422	0	0.947955146534283	0	0	LINC00687
27722	ENSG00000228423	0	0	0	0	AL357552.2
27723	ENSG00000228425	63.1660558221805	21.8029683702885	4.23467707796916	20	VPS52
27724	ENSG00000228426	0	0	0	0	AL645634.1
27725	ENSG00000228427	0	0.947955146534283	0	2	AL590764.1
27726	ENSG00000228429	0	5.6877308792057	3.17600780847687	0	AC004910.1
27727	ENSG00000228430	60.2051469555157	0	0	0	AL162726.3
27728	ENSG00000228431	0	0	0	0	ARL5AP3
27729	ENSG00000228432	0	0	0	0	DHFRP2
27730	ENSG00000228433	0	0	0	0	OR7E23P
27731	ENSG00000228434	16.7784835777667	7.58364117227426	29.6427395457841	18	AC004951.1
27732	ENSG00000228435	0	0	0	0	C6orf47
27733	ENSG00000228436	0.98696962222157	0	0	1	AL139260.1
27734	ENSG00000228437	0	0	0	0	LINC02474
27735	ENSG00000228438	0	0	0	0	AL445567.1
27736	ENSG00000228439	3.94787848888628	0	4.23467707796916	5	TSTD3
27737	ENSG00000228440	0	0	0	0	MTND5P6
27738	ENSG00000228444	0	0	0	0	AL137244.1
27739	ENSG00000228445	0	0	0	0	UGT1A2P
27740	ENSG00000228446	0	1.89591029306857	2.11733853898458	0	AC073052.1
27741	ENSG00000228448	0	0	0	0	HCG21
27742	ENSG00000228450	0	0	0	0	AL049734.1
27743	ENSG00000228451	15.7915139555451	25.5947889564256	24.3493931983227	36	SDAD1P1
27744	ENSG00000228452	0	0.947955146534283	0	0	AC098484.1
27745	ENSG00000228453	0	0	0	0	RPS15AP9
27746	ENSG00000228454	0	0	0	0	C4B
27747	ENSG00000228459	0	2.84386543960285	0	0	LINC01546
27748	ENSG00000228460	0	0	0	0	CYP2C59P
27749	ENSG00000228461	0	0	0	0	RPL3P2
27750	ENSG00000228462	0	0	0	0	RPS19P7
27751	ENSG00000228463	1.97393924444314	19.9070580772199	10.5866926949229	17	AP006222.1
27752	ENSG00000228464	0	0	0	0	AC073614.1
27753	ENSG00000228465	0	0	0	0	TRAPPC2P10
27754	ENSG00000228466	0	0	0	0	TUBB4AP1
27755	ENSG00000228467	0	0	0	0	AL845311.1
27756	ENSG00000228469	0	0	0	0	CR388229.1
27757	ENSG00000228470	0	0.947955146534283	0	0	AL929236.1
27758	ENSG00000228471	0	0	0	0	AC018865.2
27759	ENSG00000228473	0	0	0	0	LIN28AP2
27760	ENSG00000228474	402.6836058664	376.33819317411	348.302189662963	450	OST4
27761	ENSG00000228476	0	0	0	0	CSTP1
27762	ENSG00000228477	0.98696962222157	0	0	0	AL663070.1
27763	ENSG00000228478	0	0	0	0	AL138885.2
27764	ENSG00000228480	0	0	0	0	AC130464.1
27765	ENSG00000228481	0	0	0	0	U51244.1
27766	ENSG00000228482	0	0	0	0	LINC01713
27767	ENSG00000228484	0	0	0	0	AL137025.1
27768	ENSG00000228485	1.97393924444314	0	1.05866926949229	0	GRK5-IT1
27769	ENSG00000228486	3.94787848888628	3.79182058613713	31.7600780847687	8	C2orf92
27770	ENSG00000228487	0.98696962222157	0	0	0	AL450263.1
27771	ENSG00000228488	0	0	0	0	AC092168.1
27772	ENSG00000228489	0	0	0	0	RPL21P50
27773	ENSG00000228490	0	0	0	0	CT009496.1
27774	ENSG00000228491	0	5.6877308792057	0	3	MICE
27775	ENSG00000228492	1.97393924444314	0.947955146534283	4.23467707796916	5	RAB11FIP1P1
27776	ENSG00000228495	0	0	0	0	LINC01013
27777	ENSG00000228496	0	0.947955146534283	2.11733853898458	0	AC106875.1
27778	ENSG00000228499	0	0	0	0	TMSB10P1
27779	ENSG00000228501	0	0.947955146534283	0	0	RPL15P18
27780	ENSG00000228502	0.98696962222157	2.84386543960285	3.17600780847687	1	EEF1A1P11
27781	ENSG00000228503	0	0	0	0	AL357558.1
27782	ENSG00000228504	0	0	0	0	LINC01760
27783	ENSG00000228505	0	0	0	0	AC011897.1
27784	ENSG00000228506	34.5439367777549	29.3866095425628	22.2320546593381	30	AL513550.1
27785	ENSG00000228507	0	0	0	1	DAP3P2
27786	ENSG00000228509	0.98696962222157	0.947955146534283	1.05866926949229	1	AC006460.1
27787	ENSG00000228510	0	0	0	0	AL359091.2
27788	ENSG00000228513	0	0	0	0	AC023271.1
27789	ENSG00000228517	0	0	0	0	CT47A7
27790	ENSG00000228518	0	0	0	0	SURF6P1
27791	ENSG00000228519	0	0	0	0	AC097263.1
27792	ENSG00000228520	0	0	0	201	RING1
27793	ENSG00000228521	0	0	0	0	AC099552.3
27794	ENSG00000228522	0	0	0	0	AL845321.1
27795	ENSG00000228523	0	0	0	0	AL389925.1
27796	ENSG00000228524	0	0	5.29334634746145	0	HLA-J
27797	ENSG00000228525	0	0	0	0	AL353689.1
27798	ENSG00000228526	4.93484811110785	4.73977573267141	0	1	MIR34AHG
27799	ENSG00000228527	0	0	1.05866926949229	0	AC016396.1
27800	ENSG00000228528	0	0	0	0	AC068057.1
27801	ENSG00000228530	0	0	0	0	AL445687.1
27802	ENSG00000228532	0	0	0	0	AC005000.1
27803	ENSG00000228536	8.88272659999413	6.63568602573998	0	1	AL513283.1
27804	ENSG00000228538	0	0	0	0	AC009411.1
27805	ENSG00000228539	0	0	0	0	AL157413.1
27806	ENSG00000228540	0.98696962222157	0	0	0	AC073326.1
27807	ENSG00000228541	0	0	0	0	AC093159.1
27808	ENSG00000228543	0	0	0	0	AC003684.1
27809	ENSG00000228544	1.97393924444314	3.79182058613713	10.5866926949229	9	CCDC183-AS1
27810	ENSG00000228546	0.98696962222157	0	2.11733853898458	0	AC091390.2
27811	ENSG00000228547	0	0	0	0	OR7E26P
27812	ENSG00000228548	0	0	0	0	ITPKB-AS1
27813	ENSG00000228549	1.97393924444314	1.89591029306857	0	0	BX284668.2
27814	ENSG00000228550	0	0	0	0	AC073583.1
27815	ENSG00000228551	0	0	0	0	SNRPGP9
27816	ENSG00000228553	0	0	0	0	AL389885.1
27817	ENSG00000228554	0.98696962222157	0.947955146534283	0	0	AC004837.2
27818	ENSG00000228557	0	0	0	0	HSPA8P17
27819	ENSG00000228559	0	0	0	0	AL033519.3
27820	ENSG00000228560	1.97393924444314	0	0	1	AL513323.1
27821	ENSG00000228561	0	1.89591029306857	0	0	AC026355.1
27822	ENSG00000228563	0	0	0	0	AL133247.1
27823	ENSG00000228564	0	0	1.05866926949229	0	LINC01005
27824	ENSG00000228566	0	0	4.23467707796916	2	AC022387.1
27825	ENSG00000228567	0	0	0	0	VN1R4
27826	ENSG00000228568	0	0	0	0	AC006461.1
27827	ENSG00000228569	0	0	0	0	AC073133.1
27828	ENSG00000228570	2.96090886666471	8.53159631880854	0	8	NUTM2E
27829	ENSG00000228571	0	0	0	0	HSFY7P
27830	ENSG00000228572	0	0	0	0	AL954722.1
27831	ENSG00000228573	3.94787848888628	2.84386543960285	6.35201561695374	3	AL138962.1
27832	ENSG00000228575	1.97393924444314	1.89591029306857	0	0	MDC1
27833	ENSG00000228577	0	0	0	0	AC010731.2
27834	ENSG00000228578	0	0	0	0	TUBB1P2
27835	ENSG00000228579	0	0.947955146534283	0	0	RPL32P1
27836	ENSG00000228581	72.0487824221746	65.4089051108655	67.7548332475065	105	GNL1
27837	ENSG00000228582	0	0	27.5254010067995	0	TAP2
27838	ENSG00000228585	0	0	0	0	AC073143.1
27839	ENSG00000228586	0	0	0	0	AC005042.2
27840	ENSG00000228589	0	50.241622766317	43.4054400491839	0	SPCS2P4
27841	ENSG00000228590	0.98696962222157	0.947955146534283	0	0	MIR4432HG
27842	ENSG00000228592	0	0.947955146534283	4.23467707796916	0	D21S2088E
27843	ENSG00000228593	0	0	0	0	CFTRP1
27844	ENSG00000228594	2.96090886666471	4.73977573267141	6.35201561695374	5	FNDC10
27845	ENSG00000228595	0	0	0	0	PAICSP2
27846	ENSG00000228596	0	0	0	0	AC013436.1
27847	ENSG00000228597	0	0	0	0	MTND4P1
27848	ENSG00000228598	0	0	0	0	MACC1-AS1
27849	ENSG00000228599	0	0	0	0	RPL7P52
27850	ENSG00000228600	0	0	0	0	POLR2CP1
27851	ENSG00000228601	0	0	0	0	RPL39P
27852	ENSG00000228604	0	0	0	0	AL121759.1
27853	ENSG00000228606	0	4.73977573267141	0	4	AL139011.1
27854	ENSG00000228607	0	0	0	0	CLDN25
27855	ENSG00000228610	0	0	0	0	PDCL2P1
27856	ENSG00000228611	0	0	0	0	HNF4GP1
27857	ENSG00000228612	0	1.89591029306857	7.41068488644603	3	HK2P1
27858	ENSG00000228613	0	1.89591029306857	0	1	AC141930.1
27859	ENSG00000228615	0	0	0	0	AC093166.2
27860	ENSG00000228618	0	0	0	0	AC012462.2
27861	ENSG00000228620	0	0.947955146534283	0	0	Z97056.1
27862	ENSG00000228622	0	0	0	0	Z82198.1
27863	ENSG00000228623	19.7393924444314	16.1152374910828	11.6453619644152	6	ZNF883
27864	ENSG00000228624	0	4.73977573267141	1.05866926949229	1	HDAC2-AS2
27865	ENSG00000228625	0	0	0	0	AL451047.1
27866	ENSG00000228626	0	0	0	0	AC245100.3
27867	ENSG00000228627	0	0	0	0	AC009468.1
